chr1	958406.0	chr8	20206168.5
chr1	981056.0	chr1	195740659.5
chr1	1031279.0	chr1	1053743.0
chr1	1033404.0	chr1	33566599.0
chr1	1335020.5	chr22	19430532.5
chr1	1780772.5	chr1	3140602.0
chr1	1787366.5	chr1	1857268.0
chr1	1941438.5	chr6	25386668.0
chr1	1947216.5	chr6	24905641.0
chr1	2038939.0	chr1	2086508.5
chr1	2081211.5	chr1	2095624.5
chr1	2122622.0	chr1	2160599.0
chr1	2383415.5	chr7	131948578.0
chr1	2445511.0	chr1	3272527.5
chr1	2805243.0	chr1	2913835.5
chr1	2858358.5	chr1	3249130.5
chr1	2969710.5	chr1	3055647.5
chr1	3074135.5	chr1	3075381.0
chr1	3080789.5	chr1	23745395.5
chr1	3133915.5	chr1	3149159.0
chr1	3142978.0	chr3	137924727.5
chr1	3152308.0	chr1	4657200.5
chr1	3256765.5	chr1	3473767.0
chr1	3366144.5	chr1	3385107.5
chr1	3542959.0	chr1	37574884.0
chr1	3600673.0	chr1	4446984.0
chr1	3725251.5	chr2	183730533.0
chr1	3725823.5	chr2	95381946.0
chr1	4089978.5	chr2	187479405.0
chr1	4178661.5	chr1	7721917.5
chr1	4204919.0	chr1	4207821.0
chr1	4259278.5	chr1	4453556.5
chr1	4282268.5	chr1	4290925.5
chr1	4364544.0	chr1	5053655.5
chr1	4396821.0	chr1	4419525.5
chr1	4484870.0	chr1	4485433.5
chr1	4525290.0	chr15	28543915.0
chr1	4550749.0	chr1	4573558.0
chr1	4563535.0	chr1	49551274.0
chr1	4591183.5	chr14	22240629.5
chr1	4610784.5	chr1	4610862.0
chr1	4803322.5	chr1	5181943.0
chr1	4844281.5	chr1	229205616.0
chr1	4870190.5	chr1	4943442.5
chr1	4953136.0	chr1	5034721.5
chr1	5004996.5	chr1	5008449.0
chr1	5017829.5	chr1	18747331.0
chr1	5053595.5	chr1	5494114.0
chr1	5054061.0	chr1	5362255.5
chr1	5204207.0	chr1	237913284.5
chr1	5226206.0	chr1	5395634.0
chr1	5246095.0	chr1	5285567.0
chr1	5248981.5	chr1	20344150.5
chr1	5456438.5	chr1	5462533.0
chr1	5585717.5	chr6	45192824.5
chr1	5663423.5	chr1	5728955.5
chr1	5666729.0	chr1	60152882.0
chr1	5755955.0	chr12	129968522.0
chr1	5762951.5	chr1	5767010.5
chr1	5945557.5	chr1	29450042.0
chr1	5984893.0	chr9	123727489.0
chr1	5996566.0	chr1	6248001.0
chr1	6008520.5	chr1	6023792.0
chr1	6064068.5	chr1	6064882.0
chr1	6085835.5	chr7	7981788.0
chr1	6176802.0	chr7	4925542.0
chr1	6237938.5	chr1	8706394.0
chr1	6335677.5	chr1	6337573.0
chr1	6407757.0	chr1	6463302.0
chr1	6440407.0	chr10	18399380.5
chr1	6554684.5	chr1	29165123.5
chr1	6669967.5	chr1	6670073.5
chr1	6786203.0	chr7	157663906.0
chr1	6823455.5	chr13	79284565.0
chr1	6928342.0	chr1	8791088.0
