chr1	887947.0	chr1	44648740.0
chr1	942392.5	chr1	1031279.0
chr1	949092.0	chr15	102413075.5
chr1	1035371.0	chr1	1825312.5
chr1	1451081.0	chr1	2383340.5
chr1	1513378.5	chr1	28559284.5
chr1	1686591.5	chr1	29385323.5
chr1	1705457.5	chr1	1717620.0
chr1	1797657.0	chr1	1960692.0
chr1	1894384.0	chr1	2301372.0
chr1	1900253.0	chr18	11778540.5
chr1	2038939.0	chr5	5433822.5
chr1	2152440.5	chr9	134015304.5
chr1	2557680.0	chr1	2565347.5
chr1	2821003.0	chr1	44455717.5
chr1	2969541.5	chr1	2983161.5
chr1	2969541.5	chr1	44635489.5
chr1	2982870.5	chr1	3065512.5
chr1	3212719.5	chr1	56752386.0
chr1	3306626.5	chr1	57540336.0
chr1	3536105.0	chr18	10086654.0
chr1	3724486.5	chr5	3555026.0
chr1	3999440.0	chr1	7348680.5
chr1	4172195.5	chr1	4229871.5
chr1	4417863.0	chr1	4419058.0
chr1	4517532.0	chr1	4549340.0
chr1	4532005.5	chr1	4773226.0
chr1	4538395.5	chr1	5650045.0
chr1	4629975.0	chr1	34650503.5
chr1	4660787.0	chr1	35207415.0
chr1	4683982.5	chr1	4869867.0
chr1	4710510.5	chr1	11420610.0
chr1	4925074.0	chr1	5424694.5
chr1	4978897.0	chr1	5478216.0
chr1	4980596.0	chr18	13658928.0
chr1	5055822.5	chr1	35202243.0
chr1	5100447.5	chr12	18160386.0
chr1	5133620.0	chr18	15014608.0
chr1	5150456.0	chr1	5237304.0
chr1	5173912.5	chr1	5302970.0
chr1	5371006.0	chrX	124291499.5
chr1	5374990.5	chr1	5376449.0
chr1	5436683.5	chr1	15048795.0
chr1	5448742.0	chr18	13665730.0
chr1	5528703.5	chr18	13242068.5
chr1	5554338.0	chr18	13128539.5
chr1	5714398.0	chr12	20380038.0
chr1	5830509.0	chr1	35367547.5
chr1	5846649.5	chr16	24574758.0
chr1	6063156.5	chr1	6331841.0
chr1	6093133.0	chr1	6258140.5
chr1	6144568.0	chr14	96206198.0
chr1	6301691.5	chr15	75210011.5
chr1	6371549.0	chr2	239777980.0
chr1	6401833.0	chr1	10307486.5
chr1	6420290.0	chr1	10259911.5
chr1	6537715.0	chr10	11353961.0
chr1	6605121.5	chr1	6952231.5
