chr1	825001.5	chr20	9948899.5
chr1	938482.5	chr1	1204192.5
chr1	1804726.0	chr1	2048112.0
chr1	1894071.0	chr1	211929299.0
chr1	2882557.0	chr1	2943814.5
chr1	3075747.0	chr1	3251866.5
chr1	3180094.0	chr1	3184414.0
chr1	3247944.0	chr1	3249410.0
chr1	3491055.0	chr1	3501291.5
chr1	4032771.0	chr16	68366946.0
chr1	4394267.5	chr1	4452942.0
chr1	4522605.0	chr3	193403488.5
chr1	4628094.0	chr1	4694180.0
chr1	4662328.5	chr1	4693879.5
chr1	4670114.5	chr4	19366633.5
chr1	4856001.5	chr1	5467671.0
chr1	5019588.5	chr1	5332997.0
chr1	5260231.0	chr1	244264516.5
chr1	5295451.0	chr1	5673920.5
chr1	5361848.5	chr1	247578548.0
chr1	5435517.0	chr20	60015313.0
chr1	5477275.5	chr14	72374302.0
chr1	5493540.0	chr1	5784523.5
chr1	5584464.5	chr1	5588172.5
chr1	6281587.0	chr16	85327409.5
chr1	6759110.5	chr1	34603797.0
chr1	6906127.5	chr1	228980412.5
chr1	6915602.5	chr1	65849038.5
chr1	7093389.0	chr1	7587377.5
chr1	7328535.5	chr1	7647888.5
chr1	7486193.0	chr18	13593289.0
chr1	8464584.0	chr1	179911229.5
chr1	8512267.0	chr1	9022009.5
chr1	8750140.0	chr1	66991086.5
chr1	8904542.5	chr1	9510763.0
chr1	8930771.0	chr1	9031039.0
chr1	9058335.5	chr1	9094947.5
chr1	9108801.0	chr1	9153324.0
chr1	9288228.5	chr19	13609005.0
chr1	9862455.5	chr1	156067255.0
chr1	10080943.5	chr1	10230059.5
chr1	10150319.0	chr1	205527985.0
chr1	10228401.5	chr1	11039002.5
chr1	10319396.5	chr1	10713271.0
chr1	10326560.0	chr1	10388415.5
chr1	10814059.5	chr1	10817584.5
chr1	11233333.5	chr1	12272546.0
chr1	11275035.5	chr1	11992644.5
chr1	11555781.0	chr1	11688541.0
chr1	11802655.0	chr1	11809826.5
chr1	11837977.5	chr1	11846901.0
chr1	12044271.5	chr1	12045610.0
chr1	13941559.5	chr3	197611692.5
chr1	14428111.0	chr15	82306291.0
chr1	14430378.5	chr1	14865295.0
chr1	15007543.5	chr1	15030992.0
chr1	15180177.5	chr1	15270135.0
chr1	15519849.5	chr1	15547511.0
chr1	15564359.5	chr1	15610435.5
chr1	15607130.0	chr1	15607199.5
chr1	16079662.0	chr1	17849625.0
chr1	16139036.0	chr8	141347356.5
chr1	16223828.5	chr1	184000418.0
chr1	16243190.0	chr1	27835311.5
chr1	16424814.5	chr1	16498325.5
chr1	16718574.5	chr1	116744133.0
chr1	17051869.0	chr10	74795087.0
chr1	17593308.5	chr2	29140415.0
chr1	17894148.0	chr1	17967506.5
chr1	18034388.0	chr1	18034736.5
chr1	18036041.5	chr1	20332587.0
chr1	18248100.5	chr15	66056683.5
chr1	18282856.0	chr1	18285960.5
chr1	18564806.0	chr1	18574844.0
chr1	18702259.5	chr1	36229615.0
chr1	18764298.5	chr5	168451274.0
chr1	19239941.5	chr1	19495957.0
chr1	19441315.5	chr1	19444650.0
chr1	19511541.0	chr1	19645571.5
chr1	19670935.5	chr1	20184372.5
chr1	19800871.5	chr7	105173567.0
chr1	19973156.0	chr1	19975375.5
chr1	20185816.0	chr1	20403794.0
chr1	20684094.0	chr1	227923853.0
chr1	20745402.5	chr11	108249896.5
chr1	20871257.5	chr1	20876125.0
chr1	20883922.0	chr1	20926375.0
chr1	20926985.0	chr20	34047735.5
chr1	21063197.0	chr8	28352701.0
chr1	21585114.0	chr1	21874400.0
chr1	21674247.0	chr1	45812733.0
chr1	21823071.0	chr1	21886897.5
chr1	21846289.5	chr1	21893113.0
chr1	22015082.5	chr3	45182437.0
chr1	22120943.0	chr1	22131067.5
chr1	22591520.5	chr18	7713186.0
chr1	22606334.5	chr1	30893498.0
chr1	22644087.0	chr1	24641608.0
chr1	22841951.0	chr1	22980164.0
chr1	22986338.0	chr1	23008324.0
chr1	23044077.0	chr1	38631255.5
chr1	23104359.5	chr1	23104407.5
chr1	23310100.0	chr1	40293852.5
chr1	23578783.0	chr1	25114504.5
chr1	23721424.5	chr1	29223805.5
chr1	24474476.5	chr1	24485572.0
chr1	24522385.5	chr1	29691292.0
chr1	24680769.0	chr1	24683181.0
chr1	24923201.5	chr6	44449048.5
chr1	24933006.5	chr1	24936072.0
chr1	25258485.0	chr1	25266612.0
chr1	25266554.5	chr1	25845552.5
chr1	25269952.0	chr1	25399140.0
chr1	25371694.0	chr1	25377190.5
chr1	25394948.5	chr7	102532693.5
chr1	25534709.0	chr1	25981274.0
chr1	26032413.0	chr1	26035558.0
chr1	26032842.0	chr16	16114066.5
chr1	26086429.5	chr1	26317744.0
chr1	26356177.5	chr1	26356441.0
chr1	26533806.5	chr1	31048884.5
chr1	26652317.5	chr1	26732135.0
chr1	26780575.0	chr1	30428963.5
chr1	27290739.0	chr1	31242664.5
chr1	27994772.5	chr1	28157039.5
chr1	28046218.5	chr11	5106536.5
chr1	28135936.5	chr1	28292389.0
chr1	28153959.5	chr1	28398775.5
chr1	28160646.5	chr17	56336118.0
chr1	28580953.0	chr1	28667987.5
chr1	28741387.0	chr1	29080378.5
chr1	28793610.5	chr1	29379323.5
chr1	28876325.5	chr1	43891279.0
chr1	29228070.0	chr1	29234155.5
chr1	29230750.0	chr1	29265740.5
chr1	29260546.5	chr14	20385619.0
chr1	29862795.5	chr1	29864478.5
