chr1	826040.5	chr1	36185026.5
chr1	838744.5	chr1	7284092.5
chr1	852867.0	chr1	861151.0
chr1	867575.0	chr1	871892.5
chr1	925464.0	chr1	1805586.0
chr1	925513.0	chr15	73967911.5
chr1	930773.5	chr1	1240311.0
chr1	957668.5	chr3	15426243.5
chr1	967134.5	chr1	1136109.0
chr1	1035370.5	chr1	1175815.0
chr1	1056288.5	chr1	1240790.0
chr1	1067608.5	chr22	29776219.0
chr1	1129502.0	chr1	34435114.0
chr1	1200919.0	chr1	1984401.5
chr1	1325367.0	chr3	194148830.0
chr1	1358701.5	chr3	9947935.0
chr1	1415147.5	chr1	23269012.5
chr1	1516981.5	chr7	128668635.5
chr1	1527452.0	chr3	171866079.0
chr1	1588320.0	chr10	126828422.0
chr1	1725088.0	chr1	1799306.0
chr1	1747322.5	chr1	1767322.0
chr1	1756499.5	chr1	229738089.0
chr1	1756499.5	chr6	98460981.0
chr1	1779238.0	chr1	1821356.5
chr1	1786766.0	chr14	94999367.0
chr1	1804846.0	chr1	1826148.5
chr1	1839715.5	chr1	162199851.0
chr1	1870279.5	chr21	43312633.5
chr1	1905643.5	chr20	33854393.5
chr1	1915633.0	chr1	2305936.0
chr1	1973793.0	chr1	15193181.0
chr1	2017766.5	chr8	126113982.5
chr1	2034117.0	chr15	56338283.5
chr1	2048936.5	chr3	186968913.5
chr1	2085775.5	chr1	22276119.5
chr1	2090574.5	chrX	80245257.5
chr1	2135365.0	chr1	224528816.5
chr1	2158504.5	chr11	100421424.0
chr1	2168502.5	chr14	103085385.5
chr1	2214455.5	chr1	80599403.5
chr1	2271952.0	chr1	2340590.5
chr1	2291643.0	chr6	63174221.5
chr1	2291691.5	chr3	119167875.0
chr1	2301516.5	chr1	11741093.0
chr1	2313783.0	chr1	20164900.5
chr1	2322799.0	chr1	10799654.5
chr1	2322859.5	chr1	22783606.0
chr1	2353589.0	chr1	2493814.0
chr1	2404808.0	chr1	2462170.5
chr1	2417285.5	chr5	23112350.0
chr1	2441143.5	chr1	5236615.5
chr1	2443194.5	chrX	47934502.5
chr1	2470511.0	chr9	107725896.5
chr1	2495493.5	chr7	47622069.0
chr1	2515668.0	chr1	3302091.5
chr1	2525524.0	chr5	1387794.0
chr1	2529908.0	chr1	3659055.5
chr1	2536195.0	chr1	46881784.5
chr1	2570351.0	chr1	20451553.5
chr1	2719807.0	chr1	3314698.5
chr1	2762874.0	chr1	47309325.0
chr1	2942200.0	chr1	28583001.0
chr1	2951956.0	chr1	2954884.5
chr1	2965159.0	chr1	2966005.5
chr1	3057032.5	chr14	22381046.0
chr1	3059551.5	chr1	11496777.0
chr1	3146686.5	chr1	3161432.5
chr1	3161515.5	chr1	3169700.0
chr1	3163379.5	chr14	102495053.5
chr1	3167075.5	chr1	3340581.5
chr1	3169526.5	chr1	3386087.0
chr1	3182353.5	chr1	3184414.0
chr1	3207127.0	chr1	19895055.0
chr1	3223069.5	chr1	3241270.0
chr1	3249410.0	chr1	117240241.0
chr1	3249465.0	chr1	3251275.0
chr1	3276268.5	chr15	29857350.0
chr1	3286623.0	chr1	3335299.5
chr1	3340951.5	chr13	51886405.5
chr1	3349715.0	chr1	3354891.0
chr1	3447960.5	chr1	74612505.5
chr1	3567258.5	chr1	3569268.0
chr1	3586619.0	chr9	123482689.5
chr1	3615192.0	chr1	6379566.5
chr1	3634981.5	chr1	3645947.5
chr1	3635305.0	chr1	8064458.5
chr1	3641634.0	chr1	34812971.5
chr1	3667722.0	chr1	5976407.0
chr1	3743767.5	chr9	140631791.5
chr1	3815876.5	chr1	25243555.0
chr1	3823102.5	chr1	34703795.0
chr1	3827360.0	chr7	6548088.0
chr1	3999795.0	chr1	4732597.0
chr1	4005781.5	chr1	86722993.0
chr1	4009944.0	chr1	4041530.0
chr1	4021008.5	chr1	4032142.0
chr1	4023387.0	chr1	4107261.5
chr1	4026458.5	chr1	48415601.5
chr1	4040238.5	chr11	54964874.5
chr1	4043041.0	chr1	5923498.0
chr1	4062691.5	chr1	245326310.0
chr1	4129531.5	chr1	4151405.0
chr1	4130193.5	chr1	34173293.0
chr1	4132235.0	chr1	43585848.0
chr1	4160772.0	chr1	246175150.5
chr1	4179324.5	chr1	4484004.0
chr1	4210383.0	chr1	19068192.5
chr1	4225946.0	chr7	4902658.0
chr1	4235001.0	chr1	18994313.0
chr1	4259962.5	chr1	63962603.5
chr1	4263464.0	chr1	4807662.5
chr1	4293799.5	chr1	49579775.0
chr1	4294400.5	chr1	15501001.5
chr1	4344095.0	chr1	4443835.0
chr1	4362011.0	chr1	4930578.0
chr1	4368389.0	chr1	4483634.0
chr1	4395839.5	chr1	35063772.5
chr1	4419525.5	chr1	5550335.0
chr1	4425868.5	chr1	35054235.0
chr1	4430077.0	chr1	33535596.5
