chr1	764342.0	chr17	57110557.0
chr1	1413951.0	chr17	41400491.5
chr1	1516451.5	chr1	1553671.0
chr1	1637533.0	chrX	141884989.5
chr1	1750796.5	chr1	1776939.5
chr1	1790007.0	chr18	47646031.0
chr1	1945337.0	chr14	103477829.0
chr1	2016843.0	chr1	2017658.5
chr1	2061349.5	chr14	74316249.5
chr1	2452740.0	chr1	202238172.0
chr1	3091708.0	chr1	3096384.5
chr1	3252626.0	chr1	3313964.0
chr1	3607572.5	chr15	80119782.0
chr1	3690066.0	chr3	186743014.0
chr1	4038970.5	chr15	64487584.0
chr1	4300018.0	chr1	4365372.5
chr1	4424240.5	chr1	5077204.0
chr1	4469006.5	chr1	4473091.0
chr1	4484137.0	chr1	6588954.0
chr1	4583704.0	chr1	4639883.5
chr1	4855350.5	chr1	4859436.5
chr1	4880337.5	chr1	205698995.5
chr1	5185245.0	chr1	5210489.5
chr1	5249143.0	chr1	5415737.5
chr1	5642310.5	chr1	20289965.5
chr1	5659717.5	chr1	5927026.0
chr1	5720657.5	chr1	5725315.5
chr1	5844580.5	chr1	5879095.0
chr1	5919902.5	chr1	7977844.0
chr1	5977039.0	chr22	19315485.5
chr1	6241633.0	chr5	158626214.0
chr1	6280270.5	chr1	15871887.5
chr1	6287394.0	chr1	6288336.5
chr1	6580087.0	chr22	23587231.0
chr1	6969254.0	chr1	8442340.0
chr1	6987152.5	chr1	31352129.5
chr1	7075319.0	chr1	7329761.5
chr1	7310960.5	chr1	7798650.0
chr1	7345252.5	chr1	7356453.5
chr1	7421272.0	chr1	7448541.0
chr1	7453742.0	chr1	7524284.5
chr1	7502148.0	chr17	55821511.5
chr1	7635622.5	chr1	7687232.0
chr1	7799370.5	chr1	8386310.5
chr1	8033329.5	chr1	8083377.0
chr1	8038769.5	chr1	8282802.0
chr1	8123932.5	chr19	17113849.5
chr1	8125145.5	chr1	8310728.0
chr1	8176243.0	chr8	90754816.0
chr1	8214432.0	chr1	9545408.0
chr1	8692136.5	chr1	9700476.5
chr1	8965962.5	chr1	8990010.0
chr1	9069561.0	chr5	179211678.0
chr1	9179177.5	chr1	9190705.5
chr1	9518050.5	chr1	9519280.0
chr1	9563463.0	chr1	9570840.5
chr1	9608633.5	chr1	16004986.5
chr1	9791954.0	chr5	87881128.5
chr1	9800290.0	chr1	11071403.5
chr1	10228401.5	chr16	3187768.5
chr1	10709054.5	chr1	10883377.0
chr1	10815480.5	chr1	11004448.0
chr1	11184625.0	chr1	11430458.5
chr1	11212917.0	chr7	154531230.5
chr1	11500985.5	chr1	11704596.0
chr1	11846940.0	chr1	11928259.5
chr1	11901210.0	chr1	11950985.0
chr1	11907280.0	chr1	14178944.0
chr1	12125073.5	chr1	12160252.0
chr1	12390139.5	chr22	38455271.5
chr1	12457147.0	chr1	12737415.5
chr1	12916696.5	chr22	50219880.0
chr1	13852027.0	chr15	54383130.5
chr1	13941404.0	chr5	28823756.0
chr1	14005799.5	chr1	14012161.0
chr1	14034951.0	chr1	18321009.5
chr1	14239120.5	chr1	14239521.0
chr1	14667176.0	chr1	14689032.0
chr1	14753356.0	chr1	205423402.0
chr1	14797352.5	chr14	75104779.5
chr1	15111197.5	chr1	15656044.5
chr1	15718913.5	chr1	16250625.5
chr1	15760042.0	chr1	15760838.0
chr1	15824642.0	chr1	16398126.5
chr1	16148055.5	chr4	109608313.0
chr1	16408854.5	chr9	77743050.5
chr1	16521871.5	chr1	16958790.5
chr1	16767967.0	chr1	228455334.0
chr1	17348096.5	chr1	41007283.0
chr1	17536777.0	chr1	18061628.5
chr1	17606180.0	chr4	57746794.5
chr1	17969737.5	chr1	32755746.0
chr1	17975506.0	chr1	18081649.5
chr1	18085658.0	chr1	18133568.5
chr1	18181512.0	chr1	18742699.0
chr1	18284002.5	chr2	106629743.5
chr1	18388213.5	chr1	36957476.5
chr1	18458542.5	chr1	19714589.0
chr1	18715772.5	chr1	156966268.5
chr1	18755613.5	chr1	18786827.0
chr1	18960460.5	chr1	18966895.0
chr1	19160421.5	chr1	19164326.0
chr1	19365970.0	chr6	4124933.5
chr1	19502476.0	chr1	19503150.0
chr1	19509850.5	chr1	19511623.0
chr1	19544503.5	chr1	19977200.5
chr1	19684045.5	chr1	20828139.0
chr1	19839368.5	chr12	49107960.0
chr1	19840031.5	chr2	234253235.0
chr1	19864918.5	chr1	19894435.0
chr1	19945557.0	chr1	19956889.5
chr1	20372762.5	chr1	20599189.0
chr1	20423090.5	chr1	20770177.0
chr1	20695617.0	chr1	20762081.0
chr1	20836436.0	chr1	21536811.5
chr1	20980666.5	chr4	139913329.0
chr1	21041490.0	chr1	21990317.0
chr1	21184693.5	chr1	21194431.5
chr1	21493872.0	chr1	183014846.5
chr1	21823754.5	chr1	21873044.0
chr1	21929055.0	chr1	22106330.0
chr1	21976760.5	chr1	22375104.0
chr1	22170350.5	chr1	22206464.5
chr1	22363074.0	chr11	17469066.5
chr1	22448724.0	chr1	22585058.0
chr1	23156451.5	chr1	29280161.5
chr1	23610728.0	chr1	28160719.0
chr1	23627809.5	chr1	23637001.5
chr1	23661626.0	chr1	28366434.0
chr1	23677033.0	chr1	23681814.5
chr1	23693508.5	chr1	23857534.0
chr1	23725496.0	chr1	23731475.0
chr1	23776748.5	chr5	173781200.0
chr1	23888187.5	chr1	24598959.5
chr1	23968738.0	chr16	28303137.5
chr1	23979827.5	chr5	37376454.0
chr1	24247711.0	chr1	24382142.5
chr1	24449218.0	chr1	41912703.0
chr1	24508251.0	chr6	3429541.5
chr1	24784220.0	chr2	235328353.5
chr1	25234835.0	chr20	514883.5
chr1	25404466.0	chr1	26118527.0
chr1	25580372.5	chr19	57759369.5
chr1	25668313.5	chr1	25670085.5
chr1	25896845.0	chr1	25896955.5
chr1	26109339.0	chr1	204736424.0
chr1	26176677.5	chr1	26189343.5
chr1	26236490.5	chr1	26434477.5
chr1	26353589.5	chr1	28650860.0
chr1	26361067.5	chr1	42786152.0
chr1	26400741.0	chr1	26540340.5
chr1	26427347.5	chr1	37126133.5
chr1	26578603.0	chr1	26714156.0
chr1	26648086.5	chr1	26649615.0
chr1	26697758.5	chr1	26702831.0
chr1	26738648.5	chr1	32352424.5
chr1	26808027.5	chr1	26933235.5
