chr1	983890.0	chr1	15714105.5
chr1	1038515.5	chr3	51746068.5
chr1	1400611.5	chr1	1448424.5
chr1	1496107.5	chr1	1508972.5
chr1	1546205.0	chr1	1989046.5
chr1	1725793.5	chr1	112061348.5
chr1	2570097.0	chr1	7336770.5
chr1	3308158.0	chr1	113527694.0
chr1	3366000.0	chr1	53316448.5
chr1	3404683.5	chr1	4516534.0
chr1	3756397.5	chr1	6376562.5
chr1	3760601.5	chr1	32984662.0
chr1	4172907.5	chr1	110577124.5
chr1	4265121.0	chr1	4463430.5
chr1	4405046.0	chr1	5096325.5
chr1	4417455.5	chr1	5265230.5
chr1	4566922.5	chr1	37255950.0
chr1	4596858.5	chr1	4773228.5
chr1	5031827.5	chr4	52948434.5
chr1	5376186.0	chr1	5378639.5
chr1	5455142.0	chr1	5470304.0
chr1	5460909.5	chr1	112584711.5
chr1	5755438.0	chr1	45745087.5
chr1	5965121.0	chr1	11220275.5
chr1	6048022.0	chr1	110721593.5
chr1	6444472.5	chr16	19110275.0
chr1	6698794.0	chr1	71503733.0
chr1	6701004.5	chr1	7777738.5
chr1	6714044.5	chr1	6721159.0
chr1	6759584.0	chr1	6816801.5
chr1	6806658.5	chr1	7139528.0
chr1	6821850.0	chr1	8120240.5
chr1	6844122.0	chr16	29041676.5
chr1	7228978.0	chr1	7242349.5
chr1	7380602.5	chr1	8201331.0
chr1	7814257.0	chr1	41159285.5
chr1	8034364.0	chr1	8221065.5
chr1	8034764.0	chr1	8770853.0
chr1	8038772.5	chr1	8039154.0
chr1	8084033.5	chr1	8086357.5
chr1	8121991.5	chr1	8250472.5
chr1	8280420.0	chr1	25481120.0
chr1	8325939.5	chr7	26158528.0
chr1	8469844.0	chr2	191657112.0
chr1	8554852.0	chr1	9280649.0
chr1	8686184.0	chr1	9265749.5
chr1	8781433.5	chr1	47732472.5
chr1	8843065.5	chr1	8966346.5
chr1	8882300.5	chr7	78379671.0
chr1	8974954.5	chr1	9042127.5
