chr1	834764.0	chr1	1166370.5
chr1	852867.0	chr1	1023822.0
chr1	891806.5	chr1	897785.0
chr1	943910.0	chr1	1007013.0
chr1	1790869.0	chr1	1795074.0
chr1	2285307.5	chr1	2285400.5
chr1	2287507.5	chr1	2354519.0
chr1	3008985.0	chr1	5928260.0
chr1	3094754.5	chr1	4504391.0
chr1	3623765.5	chr1	8680724.0
chr1	3790312.0	chr20	62819245.0
chr1	3819465.5	chr1	4608826.0
chr1	4012195.5	chr20	19431350.5
chr1	4041695.5	chr1	5255018.0
chr1	4245282.5	chr1	4250774.0
chr1	4345345.5	chr1	4379517.0
chr1	4397306.0	chr8	20996978.0
chr1	4437001.5	chr1	4449450.0
chr1	4484226.5	chr2	148960604.0
chr1	4579890.5	chr1	4591093.0
chr1	4590544.0	chr1	4592278.5
chr1	4794082.0	chr1	5575578.0
chr1	4848059.5	chr1	5258449.5
chr1	5108486.5	chr1	5363012.5
chr1	5327792.0	chr8	68717618.5
chr1	5378988.0	chr17	46467006.0
chr1	5555982.0	chr1	6201179.0
chr1	6222290.0	chr20	20851289.5
chr1	6418949.0	chr1	6888678.0
chr1	6435481.0	chr14	74177509.5
chr1	6486523.0	chr14	97335017.5
chr1	6491025.0	chr5	169079975.0
chr1	6542769.5	chr1	6547262.0
chr1	6544266.0	chr1	6564191.0
chr1	6553442.0	chr1	17707504.5
chr1	6662042.0	chr22	21456092.0
chr1	7121076.5	chr12	114615546.0
chr1	7264783.5	chr1	7267676.0
chr1	7323904.5	chr1	7779574.5
chr1	7399596.0	chr1	7652498.0
chr1	7400013.0	chr1	7403356.0
chr1	7923341.5	chr1	7974515.0
chr1	8199621.0	chr2	27150497.5
chr1	8201170.5	chr1	8206145.5
chr1	8677332.5	chr1	8678569.0
chr1	8892296.0	chr1	8892543.0
chr1	9066299.0	chr1	9068024.0
chr1	9096458.0	chr1	33120652.5
chr1	9126474.0	chr10	122067536.5
chr1	9255175.5	chr12	109943263.0
chr1	9386378.0	chr1	9392698.0
chr1	9500128.0	chr20	60600997.0
chr1	9967916.5	chr8	131799008.0
chr1	10067273.5	chr1	10070310.0
chr1	10272744.5	chr1	10297396.0
chr1	10430300.5	chr1	10473375.5
chr1	10450989.0	chr1	10453976.5
chr1	10522371.0	chr1	10528283.5
chr1	10525409.5	chr2	176184875.5
chr1	10700140.0	chr17	47435229.0
chr1	10715898.0	chr1	10747046.5
chr1	10811195.5	chr1	10813783.5
chr1	11042857.0	chr1	11052396.5
chr1	11199052.5	chr8	22125419.5
chr1	11351346.0	chr1	11635958.0
chr1	11435484.0	chr1	11553038.5
chr1	11438684.0	chr1	11606706.0
chr1	11545255.0	chr8	26278222.0
chr1	11983551.5	chr1	11984930.5
chr1	12336269.0	chr1	12340118.0
chr1	14013979.0	chr1	14777572.0
chr1	14434991.0	chr1	14484360.5
chr1	14550949.5	chr1	14778705.0
chr1	14695646.5	chr6	159250250.0
chr1	14733890.5	chr1	14734567.5
chr1	14849575.5	chr1	14850202.5
chr1	15140460.5	chr1	15161705.0
chr1	15145780.5	chr1	15376488.0
chr1	15294652.5	chr1	17234993.5
chr1	15582100.0	chr1	20622139.0
chr1	15707825.5	chr1	20087952.5
chr1	15806855.5	chr1	25769073.0
chr1	15829832.0	chr1	15966938.5
chr1	15976696.5	chr19	52555700.0
chr1	16032422.5	chr22	19612895.0
chr1	16268897.5	chr1	16269201.5
chr1	16350671.5	chr12	58112859.5
chr1	16401138.0	chr19	3039929.0
chr1	16432000.0	chr1	20269868.5
chr1	16481043.5	chr1	16524552.0
chr1	16734540.0	chr16	69823909.0
chr1	16886389.0	chr5	175962386.0
chr1	17310055.5	chr17	50835375.0
chr1	17411202.5	chr1	17583264.0
chr1	17443312.0	chr1	17599026.5
chr1	18113286.0	chr1	43009447.0
chr1	18128879.5	chr1	20054334.0
chr1	18539985.0	chr12	85869968.5
chr1	18573496.5	chr1	18579973.0
chr1	18598174.0	chr1	18798240.5
chr1	18688322.5	chr1	18944171.5
chr1	19006328.0	chr1	19051284.5
chr1	19014399.0	chr3	141541182.5
chr1	19317175.5	chr1	19390931.5
chr1	19562665.0	chr1	19598575.0
chr1	19659375.5	chr1	32536394.0
chr1	19778887.5	chr1	20441177.5
chr1	19995276.0	chr1	20004672.0
chr1	20034465.0	chr12	24864482.5
chr1	20068247.5	chr10	30217492.0
chr1	20110294.5	chr1	20561500.0
chr1	20297796.5	chr1	20297972.5
chr1	20392710.0	chr1	22515003.5
chr1	21465615.5	chr3	191166189.5
chr1	21863802.0	chr1	21864796.0
chr1	22051543.0	chr1	22205413.0
chr1	22169539.5	chr8	23383639.0
chr1	22202069.0	chr1	27559543.0
chr1	22756895.5	chr15	40365861.0
chr1	23007994.0	chr1	23009422.5
chr1	23175982.0	chr1	23194829.0
chr1	23714481.0	chr14	23463250.5
chr1	23757830.5	chr1	23759372.0
chr1	23893049.5	chr1	23918636.5
chr1	24108140.5	chr1	24109066.5
chr1	24129271.0	chr14	65238054.5
chr1	24132896.0	chr1	24134067.5
chr1	24385784.0	chr1	68062854.5
chr1	25059130.5	chr12	26602994.5
chr1	25070882.0	chr1	25092171.0
chr1	25875160.0	chr14	92392901.0
chr1	25883622.0	chr2	27352996.5
chr1	25913332.5	chr1	32632831.5
chr1	25980708.0	chr14	92924536.5
chr1	26057079.0	chr1	26057756.5
chr1	26236176.0	chr1	26236490.5
chr1	26469412.5	chr17	17033472.0
chr1	26475406.5	chr1	32794054.5
chr1	26513627.0	chr1	26696503.5
chr1	26553885.0	chr1	26683420.0
chr1	26562694.5	chr19	772334.5
chr1	26760494.0	chr19	50329123.0
chr1	26954556.0	chr12	115854171.5
chr1	27071469.5	chr1	44944324.0
chr1	27161490.0	chr1	45213442.0
chr1	27301767.0	chr1	27302290.5
chr1	27370670.0	chr1	27422376.0
chr1	27496366.0	chr1	46686851.0
chr1	27871375.0	chr1	27957490.5
chr1	28097906.5	chr1	28154571.5
chr1	28106764.0	chr1	28622560.5
chr1	28307428.0	chr1	31775412.5
chr1	28369711.5	chr2	70600001.0
chr1	28406462.0	chr4	11848437.5
chr1	28472890.0	chrX	62684924.0
chr1	28516661.0	chr1	28521688.5
chr1	28860850.5	chr6	137057884.0
chr1	28879448.0	chr1	28989018.5
chr1	29084737.5	chr1	29139196.0
chr1	29396888.0	chr1	29403832.0
chr1	29641157.0	chr1	30938489.0
chr1	29672645.0	chr1	29717309.0
chr1	30068448.0	chr1	34260926.0
chr1	30279278.5	chr1	30962177.5
chr1	30706643.0	chr1	30734901.0
chr1	30786767.0	chr1	31035442.5
chr1	30846014.0	chr1	31085302.0
chr1	31252804.5	chr1	31317826.5
chr1	31423941.0	chr7	21729433.0
chr1	31777718.0	chr1	32242361.0
chr1	31845520.5	chr1	31856276.0
chr1	32007943.0	chr16	22659959.0
chr1	32567756.0	chr14	69401138.0
chr1	33226967.5	chr1	33230455.0
chr1	34092087.0	chr1	37809517.5
chr1	34161824.5	chr1	218117678.5
chr1	34324958.5	chr1	34327456.0
chr1	34378475.0	chr1	35377980.5
chr1	34385000.0	chr1	34389134.5
chr1	34464272.5	chr1	35208802.5
chr1	35567764.0	chr1	36793845.0
chr1	35662405.0	chr1	35662573.5
chr1	35743757.0	chr1	36219269.5
chr1	35949608.5	chr12	117354503.5
chr1	36457671.0	chr1	36463010.0
chr1	36492187.0	chr2	238695544.0
chr1	36665313.5	chr6	170145700.5
chr1	36714587.5	chr1	36946721.5
chr1	36968194.0	chr1	36972183.0
chr1	37078696.5	chr1	37120582.0
chr1	37332926.0	chr1	191223852.0
chr1	37335410.0	chr1	37364544.0
chr1	37700604.0	chr1	40027858.0
chr1	38171237.0	chr20	60566458.5
chr1	38426001.0	chr1	38445751.5
chr1	38572785.0	chr1	38625668.5
chr1	38699985.5	chr1	39077030.5
chr1	38917902.0	chr1	41537632.5
chr1	39181828.0	chr1	39271491.0
chr1	39222696.5	chr1	39233487.0
chr1	39286869.0	chr1	39391244.5
chr1	39380674.0	chr11	71154336.0
chr1	39615173.0	chr2	63702866.5
chr1	39995501.5	chr1	39996214.5
chr1	40059671.0	chr10	4087761.0
chr1	40399394.0	chr8	61890196.5
chr1	41031796.5	chr7	117364517.0
chr1	41411043.0	chr1	41418960.0
chr1	41862286.5	chr1	41900960.5
chr1	42164737.0	chr1	117161966.0
chr1	42327636.5	chr1	63178578.5
chr1	42793466.0	chr1	42794781.0
chr1	42832246.0	chr1	42864922.5
chr1	43197765.5	chr1	43200048.0
chr1	43248179.0	chr1	43311646.5
chr1	43482049.0	chr1	44558834.0
chr1	43532563.0	chr1	43856245.5
chr1	43704664.5	chr1	43822041.5
chr1	44391077.5	chr1	45562316.5
chr1	44933273.0	chr1	44934685.0
chr1	45058779.5	chr1	45364375.5
chr1	45274904.0	chr1	45291242.0
chr1	45926176.5	chr1	45933659.0
chr1	46005544.0	chr1	46429961.0
chr1	46049267.0	chr7	107850005.0
chr1	46056598.0	chr1	46131170.0
chr1	46075760.5	chr1	46075863.5
chr1	46182688.5	chr7	93345517.5
chr1	46206664.5	chr4	120749392.5
chr1	46236208.0	chr1	53993485.0
chr1	46442004.0	chr1	46449141.5
chr1	46685350.0	chr1	120294469.0
chr1	46760893.0	chr1	46763753.5
chr1	47033807.0	chr3	14486315.5
chr1	47421921.0	chr1	47431993.5
chr1	47517173.0	chr1	62315812.5
chr1	47836291.0	chr1	54507068.0
chr1	48392237.0	chr12	128594148.0
chr1	48416213.0	chr12	27700260.0
chr1	48454661.5	chr5	59701240.0
chr1	48754477.0	chr7	126602062.5
chr1	48772776.5	chr1	48773358.0
chr1	48785394.5	chr1	48945626.5
chr1	48872124.5	chr1	48883371.0
chr1	48890128.5	chr1	49917739.0
chr1	49017779.0	chr3	14137931.5
chr1	49029453.5	chr2	27123939.5
chr1	49128777.5	chr1	49145960.5
chr1	49353213.0	chr5	59734034.0
chr1	49956639.0	chr7	141559404.5
chr1	50155692.0	chr1	218154669.5
chr1	50395266.5	chr1	55813444.5
chr1	50539552.0	chr1	50548083.0
chr1	50540473.5	chr1	50541914.0
chr1	50814645.0	chr1	50820877.0
chr1	51015018.5	chr1	51035217.0
chr1	51080128.5	chr8	62741377.0
chr1	51163125.5	chr1	51713025.0
chr1	51633922.5	chr12	71436112.5
chr1	51871369.0	chr2	240362433.0
chr1	51949537.0	chr14	22215281.0
chr1	52011870.0	chr7	16171765.0
chr1	52092850.5	chr12	108034502.0
chr1	52104397.5	chr12	124797120.0
chr1	52135768.5	chr1	68255443.5
chr1	52273191.5	chr1	52275641.5
chr1	52612600.5	chr7	150400379.5
chr1	53345605.5	chr17	67188782.5
chr1	53443820.5	chr7	150834925.0
chr1	53577503.0	chr1	173700548.5
chr1	53726887.5	chr17	48486791.0
chr1	53865529.0	chr1	54493101.0
chr1	54505826.5	chr1	54507149.0
chr1	54586780.0	chr1	55004600.5
