chr1	1037192.0	chr1	1105178.5
chr1	1268528.0	chr12	4591983.0
chr1	1298134.0	chr2	27015420.5
chr1	1722339.5	chr1	1817039.0
chr1	1953340.5	chr1	2016843.0
chr1	2315618.0	chr6	17118774.5
chr1	2909717.0	chr1	2983161.5
chr1	3111343.0	chr1	25902676.0
chr1	3206793.0	chr1	3315886.5
chr1	3363781.5	chr1	5816899.5
chr1	3491055.0	chr1	3713642.0
chr1	3763978.5	chr1	6202661.5
chr1	5320903.0	chr1	5321638.0
chr1	5368410.0	chr1	5492088.0
chr1	5907487.5	chr1	6313980.5
chr1	5910891.0	chr1	57313127.5
chr1	5920786.5	chr7	129761129.0
chr1	6469167.0	chr6	118619111.5
chr1	6533930.0	chr1	6535881.0
chr1	7058862.5	chr19	46845626.5
chr1	7196351.0	chr1	7215772.0
chr1	7374202.0	chr1	7382242.5
chr1	7520348.0	chr13	85126992.5
chr1	8927931.0	chr1	8950341.5
chr1	8965909.5	chr1	9256226.5
chr1	9299571.5	chr1	9306046.0
chr1	9962954.0	chr1	9966772.5
chr1	9995024.0	chr14	32846246.0
chr1	10538337.0	chr13	115029393.5
chr1	10604731.5	chr1	53702489.0
chr1	10664258.0	chr1	10679850.0
chr1	10676827.0	chr22	50009060.0
chr1	10879226.5	chr1	10890421.5
chr1	10884265.0	chr1	10932865.5
chr1	11148735.5	chr1	11206103.5
chr1	11340277.0	chr1	11701184.0
chr1	11428018.0	chr4	122586716.0
chr1	11672406.5	chr8	141613310.5
chr1	11861565.5	chr1	11861691.5
chr1	11883198.0	chr1	11894445.5
chr1	12192588.5	chr1	12271003.5
chr1	12410243.5	chr1	12629111.5
chr1	12646612.5	chr1	15610435.5
chr1	12692514.5	chr1	12705742.0
chr1	13885673.0	chr1	14242398.5
chr1	14255889.0	chr6	25814187.5
chr1	15038877.0	chr1	15066549.5
chr1	15168841.0	chr1	15170005.0
chr1	15612370.5	chr1	15627726.0
chr1	15823367.5	chr1	15838920.5
chr1	15981861.0	chr1	16413970.5
chr1	16621357.5	chr16	77485751.0
chr1	17550961.0	chr1	17621099.0
chr1	17856901.0	chr1	18013248.5
chr1	17909676.0	chr1	17911188.5
chr1	18021710.0	chr1	18035865.5
chr1	18123290.0	chr8	92616527.5
chr1	18214801.0	chr11	123392404.5
chr1	19148404.5	chr1	19154335.5
chr1	19657408.5	chr1	19657774.0
chr1	19762786.0	chr1	20000529.5
chr1	19965631.5	chr7	92362357.0
chr1	20050504.5	chr22	41938618.0
chr1	20080240.5	chr1	20393638.0
chr1	21724993.0	chr1	21741277.0
chr1	22022203.0	chr13	20873312.0
chr1	22550080.5	chr20	44791229.5
chr1	22794237.0	chr1	83720770.5
chr1	23389310.0	chr13	27704921.0
chr1	23526261.5	chr1	23527515.0
chr1	23780250.0	chr1	23792882.0
chr1	24108140.5	chr1	24127682.0
chr1	25003239.5	chr1	25476305.0
chr1	25054023.5	chr1	25673444.5
chr1	25210010.5	chr19	42231326.5
chr1	26002860.0	chr1	27123860.0
chr1	26429829.0	chr1	26576841.0
chr1	26956618.5	chr7	149892286.5
chr1	27083728.5	chr3	4622448.5
chr1	27276277.0	chr1	27399697.5
chr1	27534085.5	chr2	112718505.5
chr1	28011249.0	chr8	38705369.0
chr1	28567739.5	chr1	28692290.0
chr1	29056778.0	chr5	206009.5
chr1	29194374.0	chr1	29196323.0
chr1	29458461.5	chr1	30187397.0
chr1	29576310.0	chr1	29708698.5
chr1	29740877.0	chr1	30567711.5
chr1	29785418.5	chr8	98542513.0
chr1	29853915.0	chr1	29859941.0
chr1	31105192.5	chr1	31105261.0
chr1	31478921.5	chr1	31497155.5
chr1	32039994.0	chr10	17112195.0
chr1	32217919.5	chr1	32322965.5
chr1	32569747.0	chr1	45302971.0
chr1	32695299.5	chr1	33229630.0
chr1	33044221.0	chr1	33055022.0
chr1	33316415.5	chr11	65628016.0
chr1	34348671.5	chr1	34725729.5
chr1	34502003.0	chr1	34758650.5
chr1	34861219.5	chr1	34897793.0
chr1	35387012.0	chr1	35389288.0
chr1	35506767.0	chr1	35509104.5
chr1	35558655.5	chr1	35562342.0
chr1	35622500.0	chr3	24384627.5
chr1	36068109.5	chr1	36912933.5
chr1	36116961.5	chr1	36125934.0
chr1	36653680.5	chr1	147767231.0
chr1	36763834.0	chr3	40571579.0
chr1	36932201.0	chr2	238158705.5
chr1	37300889.5	chr1	147227967.5
chr1	38043537.5	chr1	38047603.5
chr1	38072742.5	chr1	38083552.5
chr1	38083552.5	chr1	38689691.5
chr1	38450479.5	chr3	171678787.5
chr1	38624940.5	chr1	38668519.5
chr1	38869895.5	chr1	38925647.0
chr1	39008922.5	chr1	39290785.5
chr1	39842401.0	chr1	40138115.5
chr1	41153426.0	chr1	42624713.0
chr1	42371150.0	chr1	111516185.0
chr1	42885098.5	chr3	176646420.0
chr1	42938039.0	chr1	43465332.0
chr1	43503973.5	chr5	74338871.0
chr1	43626258.0	chr1	43660411.5
chr1	43804611.5	chr1	43970130.5
chr1	44046357.5	chr1	44217490.0
chr1	44247026.5	chr10	33721851.0
chr1	44359818.5	chr7	103802645.0
chr1	44413069.0	chr15	22779485.0
chr1	44469648.5	chr11	120941899.5
chr1	44470049.5	chr1	44725447.5
chr1	44476039.5	chr1	44477329.5
chr1	44509328.5	chr1	44512553.5
chr1	44672746.0	chr1	45121581.5
chr1	46139383.0	chr1	65369638.0
chr1	46415208.0	chr22	22166581.0
chr1	46440391.0	chr6	144231822.5
chr1	47132842.0	chr1	64865416.0
chr1	47183951.0	chr3	171100109.5
chr1	47225966.5	chr1	52092712.5
chr1	47793081.5	chr1	52694848.0
chr1	47997491.5	chr1	48133157.0
chr1	48123718.5	chr3	143782522.0
chr1	48385795.5	chr1	48390041.0
chr1	48822638.5	chr1	49459236.0
chr1	48941749.0	chr1	50081779.0
chr1	49031739.5	chr1	49031830.5
chr1	49151489.5	chr1	49151561.0
chr1	49990879.0	chr4	31851772.5
chr1	50091559.0	chr1	50700310.5
chr1	50793443.5	chr1	50815011.0
chr1	50894701.0	chr1	210912053.5
chr1	51419155.5	chr1	92942195.5
chr1	51764712.5	chr1	51984222.0
chr1	52022337.5	chr11	124726145.0
chr1	52114720.5	chr1	67342411.5
chr1	52591923.5	chr1	52721062.5
chr1	52616371.5	chr1	52618935.5
chr1	52836446.0	chr11	131418350.5
chr1	52859328.5	chr1	110025791.0
chr1	53029657.5	chr3	57226249.5
chr1	53034344.5	chr1	53083731.5
chr1	53051330.0	chr1	53052062.5
chr1	53072907.5	chr1	53083546.5
chr1	53143769.0	chr15	41347179.5
chr1	53300008.5	chr1	53466180.0
chr1	53319385.0	chr18	28583988.5
chr1	53484643.0	chr2	99137991.0
chr1	54497970.0	chr1	54504897.0
chr1	55171409.5	chr1	55183663.0
chr1	55188303.5	chr1	60102267.5
chr1	55777658.5	chr1	56451400.0
chr1	56664609.5	chr1	57134201.0
chr1	56810408.5	chr8	137099919.0
chr1	58198104.0	chr8	38916075.5
chr1	59038400.0	chr1	59096730.5
chr1	59365519.5	chr1	59465127.0
chr1	59433845.0	chr20	8271924.5
chr1	59553116.0	chr1	185243549.0
chr1	59912556.0	chr1	60382406.0
chr1	60244333.5	chr1	60262390.5
chr1	60245754.0	chr12	100160384.5
chr1	60747584.0	chr7	79882587.5
chr1	61321153.5	chr1	62281261.0
chr1	61340191.5	chr1	61345639.0
chr1	62433588.5	chr1	62787713.5
chr1	63471273.5	chr1	63927243.5
chr1	63938013.0	chr1	65197597.0
chr1	64138163.0	chr7	84576573.5
chr1	64174659.5	chr10	116845634.5
chr1	64184039.0	chr1	64258889.5
chr1	64226476.5	chr1	64432557.5
chr1	64429801.0	chr1	64517008.5
chr1	64554363.0	chr1	92356288.0
chr1	65695765.0	chr1	66506968.0
chr1	66080554.0	chr2	193141944.0
chr1	67987149.5	chr1	68149905.0
chr1	68220278.5	chr1	68222451.5
chr1	68400183.5	chr12	127406931.0
chr1	68500283.0	chr1	87359658.5
chr1	68565949.5	chr4	86453066.5
chr1	68579508.0	chr1	68913179.5
chr1	69327397.0	chr1	70163174.0
chr1	69459362.5	chr1	70068453.5
chr1	70823638.0	chr1	160323305.5
chr1	71009634.0	chr1	71584889.0
chr1	71451199.5	chr1	71521317.5
chr1	72707316.0	chr1	73670057.5
chr1	72954624.5	chr1	73482297.5
chr1	73473256.5	chr1	73595218.5
chr1	73828162.0	chr1	171360790.5
chr1	74046504.0	chr1	74071652.0
chr1	75426139.0	chr1	85312992.0
chr1	75569759.5	chr1	77850206.0
chr1	76616718.0	chr1	76844382.5
chr1	76834167.5	chr1	77370963.0
chr1	77012336.5	chr1	77175642.0
chr1	77248087.5	chr1	79535334.0
chr1	77267690.5	chr1	77278285.5
chr1	78282699.5	chr1	85645437.0
chr1	78293357.0	chr1	89860324.0
chr1	78468181.0	chr1	85660816.0
chr1	78574122.5	chr1	78601956.5
chr1	79067308.5	chr1	90548723.5
chr1	79560441.0	chr1	172762495.5
chr1	80585582.0	chr1	80607033.0
chr1	82579871.0	chr1	82591647.0
chr1	83160349.5	chr6	97499545.5
chr1	83230557.0	chr1	86785352.0
chr1	83749531.0	chr8	63734183.5
chr1	85421052.5	chr1	87385236.5
chr1	86816853.0	chr1	86824017.0
chr1	87658088.5	chr1	89817034.5
chr1	89035359.5	chr1	89157953.5
chr1	89132906.0	chr1	89133136.5
chr1	89733068.0	chr7	78500559.5
chr1	90050238.5	chr1	91802759.0
chr1	90272899.0	chr1	90417182.0
chr1	90331166.0	chr7	153563453.5
chr1	90488397.5	chr1	90905115.0
chr1	93061663.5	chr1	95120784.0
chr1	93200566.5	chr3	169960462.0
chr1	93597342.0	chr9	11169656.0
chr1	93607325.0	chr1	93611298.0
chr1	94142979.5	chr1	94198605.5
chr1	94827712.5	chr1	95079243.0
chr1	95816131.5	chr1	99622512.0
chr1	96271424.0	chr1	96293193.5
chr1	96292621.0	chr1	96422151.0
chr1	99893331.0	chr1	100988199.5
chr1	100657473.0	chr1	100672884.0
chr1	100943127.5	chr1	101337631.5
chr1	101606093.5	chr1	110492138.0
chr1	101708721.5	chr1	101712782.5
chr1	101878661.5	chr1	101886124.5
chr1	102641178.0	chr1	102642402.0
chr1	103615402.5	chr1	116477908.5
chr1	104316493.0	chr1	104675622.0
chr1	104383246.5	chr1	114947905.0
chr1	106284545.5	chr1	108053638.0
chr1	107027575.5	chr1	107257180.5
chr1	107348400.0	chr8	50856751.0
chr1	108195082.0	chr1	109361515.5
chr1	108418102.0	chr1	112468512.0
chr1	109147607.5	chr1	109210559.5
chr1	109376051.0	chr1	118508677.5
chr1	109586507.5	chr1	109606752.5
chr1	109878970.5	chr1	110136755.5
chr1	109986115.0	chr1	110152561.5
chr1	110081550.0	chr1	110624367.0
chr1	110172573.0	chr1	110351430.5
chr1	110482867.0	chr1	110483667.0
chr1	110513798.0	chr11	75671155.0
chr1	110624651.0	chr1	111100003.5
chr1	110627576.0	chr1	110997383.0
chr1	110732103.5	chr1	110746159.5
chr1	110842079.5	chr1	110859493.5
chr1	110959344.0	chr1	110963171.5
chr1	111178945.5	chr1	111554373.0
chr1	111314645.5	chr1	111549655.0
chr1	111597536.5	chr1	111621676.5
chr1	111897381.5	chr1	112208397.5
chr1	112038432.0	chr1	167016755.5
chr1	112311599.5	chr1	112963061.0
chr1	112405409.5	chr3	105894899.0
chr1	112547022.0	chr1	112581737.5
chr1	112819320.0	chr1	112845411.5
chr1	113033155.0	chr1	113058274.5
