chr1	941892.5	chr1	28325204.0
chr1	971542.0	chr1	1346119.5
chr1	1106631.5	chr9	136713737.0
chr1	1166418.0	chr1	1241843.0
chr1	1241970.0	chr3	179145132.5
chr1	1263291.5	chr17	40375490.0
chr1	1280735.0	chr1	1721567.5
chr1	1348820.0	chr1	20962879.5
chr1	1409227.5	chr1	10689383.0
chr1	1413412.5	chr15	87058359.0
chr1	1481729.5	chr1	1878529.5
chr1	1726173.5	chr5	2356584.0
chr1	2154380.0	chr11	64647471.5
chr1	2281336.0	chr17	44215054.0
chr1	2511393.5	chr1	2532431.5
chr1	2831724.5	chr1	2971126.5
chr1	2897739.0	chr5	80930513.0
chr1	3072278.0	chr1	3715599.0
chr1	3208916.0	chr1	3260623.0
chr1	3232234.0	chr1	5736473.5
chr1	3339587.5	chr1	3632393.0
chr1	3620873.5	chr1	39749551.0
chr1	3677205.5	chr1	6443516.0
chr1	4368367.0	chr1	76533990.0
chr1	4462684.0	chr1	5352647.0
chr1	4550110.0	chr1	4591272.0
chr1	4954574.5	chr1	5204207.0
chr1	5029366.5	chr13	80386515.5
chr1	5090672.5	chr1	5092897.0
chr1	5137214.0	chr1	44347464.5
chr1	5162217.5	chr5	109724842.0
chr1	5290998.0	chr1	5677657.5
chr1	5448499.0	chr1	7822447.0
chr1	5501272.5	chr1	16281085.0
chr1	5502862.0	chr12	8815749.5
chr1	5544372.0	chr2	215938774.5
chr1	5740116.0	chr1	17411093.5
chr1	5762951.5	chr11	36276283.5
chr1	5841848.0	chr17	45454684.0
chr1	5933340.0	chr1	10373294.5
chr1	5996282.5	chr1	16699913.0
chr1	6136451.0	chr5	76546156.5
chr1	6212449.0	chr1	6349648.5
chr1	6245176.5	chr1	6252732.0
chr1	6258185.5	chr1	6749596.0
chr1	6308345.0	chr1	6576597.0
chr1	6553759.0	chr1	6678236.5
chr1	6678747.0	chr22	32130285.5
chr1	6718053.0	chr1	6723995.5
chr1	6786223.5	chr1	6875395.5
chr1	6912046.0	chr2	231843272.0
chr1	7043806.0	chr1	7146267.5
chr1	7301137.5	chr1	7376235.0
chr1	7361407.0	chr3	9055597.5
chr1	7465410.0	chr1	7617809.5
chr1	7509624.5	chr1	7517239.5
chr1	7514174.0	chr1	7514410.5
chr1	7533116.5	chr1	7587292.5
chr1	7682006.0	chr1	7842137.0
chr1	7720787.5	chr1	8075054.5
chr1	7740786.0	chr5	111811962.5
chr1	7740851.5	chr14	44214968.0
chr1	7788596.5	chr1	201847362.0
chr1	7886886.0	chr1	7965228.5
chr1	7977844.0	chr5	130508328.0
chr1	8017371.5	chr1	8019771.0
chr1	8035762.5	chr22	21367879.5
chr1	8214104.0	chr1	8367047.0
chr1	8300207.0	chr1	8301162.5
chr1	8348712.0	chr11	3821079.0
chr1	8392335.5	chr11	13705651.5
chr1	8462196.0	chr1	8750052.0
chr1	8528968.0	chr9	112345038.5
chr1	8671536.0	chr3	101347458.0
chr1	8777168.0	chr6	3601748.0
chr1	8808650.0	chr5	72379951.0
chr1	8859720.5	chr1	8860602.5
chr1	8927713.5	chr1	8928112.0
chr1	8985218.5	chr1	9672372.5
chr1	8993773.5	chr1	9170188.5
chr1	9238560.0	chr22	45298132.5
chr1	9327906.0	chr1	9793945.5
chr1	9347408.5	chr1	27001626.0
chr1	9440847.0	chr1	9442805.0
chr1	9631997.0	chr19	53118869.0
chr1	9787473.0	chr1	11038663.5
chr1	9795299.5	chr5	149074986.0
chr1	9848288.0	chr1	10429987.5
chr1	9987581.0	chr1	10122390.0
chr1	10032307.5	chr1	12490837.5
chr1	10092983.5	chr1	10120858.0
chr1	10174716.5	chr10	38212395.0
chr1	10177459.0	chr1	10180064.0
chr1	10444463.0	chr5	72728535.5
chr1	10541418.5	chr20	47940592.5
chr1	10547961.0	chr1	10553619.0
chr1	10559109.5	chr1	11272409.5
chr1	10567874.0	chr1	25357327.0
chr1	10624307.5	chr1	15445208.0
chr1	10740626.0	chr1	10741433.0
chr1	10795530.5	chr17	29056664.5
chr1	11290272.5	chr1	27624019.0
chr1	11326628.5	chr6	4561378.5
chr1	11562043.0	chr1	11691770.5
chr1	11576623.5	chr1	11599514.0
chr1	11640315.5	chr1	11649397.0
chr1	11648629.0	chr1	11652533.0
chr1	11741499.5	chr1	11759586.0
chr1	11774140.5	chr2	98729525.5
chr1	11797629.5	chr1	11799769.5
chr1	11836308.5	chr1	11862598.5
chr1	11963592.0	chr1	15977084.5
chr1	11988624.5	chr1	12328736.0
chr1	12064331.5	chr5	74580873.0
chr1	12184345.0	chr1	14742366.0
chr1	12268881.5	chr1	12301903.5
chr1	12354052.5	chr1	12357064.0
chr1	12562136.5	chr1	41937350.0
chr1	12729603.0	chr17	34914780.5
chr1	12776555.5	chr17	35645383.0
chr1	12793562.0	chr1	12795032.5
chr1	12943873.0	chr3	141116089.0
chr1	13143532.0	chr1	13218304.5
chr1	13775253.0	chr6	150353086.5
chr1	13835383.5	chr1	13962406.0
chr1	13886338.5	chr1	15460833.0
chr1	14242594.5	chr1	198540571.5
chr1	14324769.0	chr1	14577653.5
chr1	14417275.0	chr1	14654350.5
chr1	14646944.5	chr1	14647737.0
chr1	14805841.0	chr1	168347668.5
chr1	14825535.5	chr6	43588594.0
chr1	14972549.5	chr1	15466778.5
chr1	14992731.5	chr10	29194874.0
chr1	15000656.0	chr1	15733929.5
chr1	15131892.0	chr1	15369057.0
chr1	15222319.0	chr1	15336762.0
chr1	15263980.0	chr1	15286196.0
chr1	15382890.5	chr1	15383859.5
chr1	15445576.0	chr1	15460551.0
chr1	15479576.0	chr1	15487931.0
chr1	15487045.0	chr10	50339847.5
chr1	15706980.5	chr1	26403801.0
chr1	15773913.5	chr1	15777533.5
chr1	15817106.5	chr3	152066636.0
chr1	16256831.0	chr1	16319281.0
chr1	16305695.5	chr1	16317640.5
chr1	16347774.5	chr5	12389505.5
chr1	16445387.0	chr1	16725704.5
chr1	16666103.5	chr10	23743416.5
chr1	16666103.5	chr1	35952893.0
chr1	16815060.5	chr1	16815628.5
chr1	16838683.0	chr14	72382746.0
chr1	17339538.0	chr1	32298531.0
chr1	17402753.0	chr1	155323778.0
chr1	17483100.0	chr1	17483535.0
chr1	17523376.0	chr1	17541720.5
chr1	17708232.0	chr5	37977206.5
chr1	17900352.0	chr1	17933560.0
chr1	18003577.0	chr1	19603273.0
chr1	18058901.5	chr21	36938246.5
chr1	18321238.0	chr1	18325181.0
chr1	18324558.5	chr15	30076768.0
chr1	18330983.5	chr1	18333597.0
chr1	18552886.0	chr1	18555987.0
chr1	18580598.0	chr16	8562219.0
chr1	18653572.0	chr1	18742978.0
chr1	18764739.0	chr16	20308757.0
chr1	18804181.5	chr1	18875376.0
chr1	18928573.5	chr1	18936246.0
chr1	19108017.0	chr9	138168617.0
chr1	19344270.5	chr1	19347789.5
chr1	19484218.0	chr8	128347640.0
chr1	19548781.0	chr19	12095855.0
chr1	19881619.0	chr1	23442751.0
chr1	19965094.0	chr9	127155305.5
chr1	20139245.5	chr14	97331446.5
chr1	20219254.5	chr1	20515658.5
chr1	20309920.5	chr1	192912407.5
chr1	20441525.5	chr1	20445523.0
